2025-12-31;18:38:12.0000000;Carabayllo;Extorsion;-11.8464;-77.0186;19.6;FALSE;FALSE;Tarde
2026-02-17;21:36:29.0000000;Los Olivos;Arrebato;-11.9658;-77.0339;14.9;FALSE;FALSE;Tarde
2026-03-24;08:13:32.0000000;Ancon;Robo a mano armada;-11.9159;-77.0952;30.3;TRUE;TRUE;Tarde
2026-07-29;09:06:19.0000000;San Martin de Porres;Extorsion;-11.9153;-77.0267;12.3;TRUE;TRUE;Manana
2026-05-23;16:05:55.0000000;Comas;Arrebato;-11.8559;-77.019;16.3;TRUE;FALSE;Manana
2026-02-24;10:03:48.0000000;Carabayllo;Arrebato;-11.9815;-76.9663;22.5;FALSE;FALSE;Tarde
2025-09-23;07:32:09.0000000;Puente Piedra;Vandalismo;-11.9585;-76.9011;18.5;FALSE;TRUE;Tarde
2026-02-27;08:50:11.0000000;Independencia;Extorsion;-11.9258;-77.031;22.6;FALSE;FALSE;Noche
2026-01-25;19:57:40.0000000;Ancon;Hurto simple;-11.8639;-77.0496;6.9;TRUE;FALSE;Noche
2026-07-02;02:16:57.0000000;Independencia;Extorsion;-11.8088;-77.0927;16.4;FALSE;TRUE;Madrugada
2025-12-27;03:45:40.0000000;Comas;Robo a mano armada;-11.9963;-77.0895;15.6;FALSE;FALSE;Noche
2025-07-24;19:50:33.0000000;Puente Piedra;Vandalismo;-11.8406;-76.9958;16.1;FALSE;TRUE;Noche
2026-04-02;06:32:25.0000000;Comas;Robo a mano armada;-11.8175;-77.0219;24.3;TRUE;TRUE;Madrugada
2026-03-14;20:18:01.0000000;Los Olivos;Hurto simple;-11.8266;-77.0092;17.6;TRUE;TRUE;Tarde
2026-01-04;12:31:33.0000000;Santa Rosa;Vandalismo;-11.8373;-76.9651;23.7;FALSE;TRUE;Tarde
2025-11-13;21:50:21.0000000;San Martin de Porres;Robo a mano armada;-11.909;-76.9318;15.0;TRUE;TRUE;Tarde
2026-06-01;13:06:18.0000000;Santa Rosa;Extorsion;-11.8408;-76.9891;3.3;TRUE;TRUE;Madrugada
2025-12-16;10:30:36.0000000;Carabayllo;Hurto simple;-11.8877;-77.0624;20.6;TRUE;TRUE;Noche
2026-07-02;02:21:43.0000000;Puente Piedra;Robo a mano armada;-11.962;-77.0872;16.4;TRUE;FALSE;Noche
2026-06-04;20:22:08.0000000;San Martin de Porres;Hurto simple;-11.862;-76.9001;3.9;FALSE;TRUE;Manana
2026-05-28;01:16:42.0000000;Ancon;Arrebato;-11.8193;-76.9522;25.8;FALSE;TRUE;Noche
2026-07-28;01:11:29.0000000;Carabayllo;Vandalismo;-11.9352;-76.91;9.3;FALSE;FALSE;Noche
2026-03-21;17:57:57.0000000;Carabayllo;Robo de vehiculo;-11.9477;-76.9221;9.3;FALSE;FALSE;Manana
2026-01-03;22:05:43.0000000;Independencia;Robo a mano armada;-11.9536;-76.949;25.3;TRUE;FALSE;Tarde
2026-05-24;13:21:48.0000000;Puente Piedra;Extorsion;-11.9905;-76.985;25.4;FALSE;FALSE;Manana
2026-04-20;17:38:06.0000000;Carabayllo;Hurto simple;-11.8366;-77.0215;12.0;TRUE;FALSE;Manana
2025-12-19;05:49:17.0000000;Independencia;Robo a mano armada;-11.8538;-77.018;8.6;TRUE;FALSE;Noche
2026-04-06;15:50:24.0000000;Santa Rosa;Hurto simple;-11.8145;-77.0827;7.9;TRUE;FALSE;Tarde
2026-05-31;01:24:02.0000000;Los Olivos;Robo a mano armada;-11.901;-77.0691;23.3;TRUE;FALSE;Noche
2026-02-10;15:16:13.0000000;Puente Piedra;Vandalismo;-11.8535;-77.0667;8.8;TRUE;FALSE;Manana
2025-12-03;12:25:19.0000000;Carabayllo;Extorsion;-11.9662;-77.0254;19.2;TRUE;FALSE;Madrugada
2025-11-02;01:53:43.0000000;Santa Rosa;Extorsion;-11.9207;-77.0971;22.2;FALSE;FALSE;Madrugada
2026-05-15;04:09:57.0000000;Carabayllo;Extorsion;-11.8596;-77.0513;16.4;FALSE;FALSE;Madrugada
2026-04-01;08:43:05.0000000;Santa Rosa;Robo de vehiculo;-11.959;-76.9116;30.2;FALSE;TRUE;Madrugada
2025-10-07;17:43:05.0000000;Independencia;Arrebato;-11.9207;-76.9548;23.4;FALSE;FALSE;Tarde
2026-01-01;05:13:58.0000000;Comas;Robo a mano armada;-11.9688;-76.9752;11.4;TRUE;FALSE;Manana
2026-02-08;15:23:03.0000000;Puente Piedra;Extorsion;-11.9618;-76.924;27.2;FALSE;FALSE;Noche
2026-03-21;23:25:44.0000000;Santa Rosa;Robo de vehiculo;-11.971;-76.9107;6.3;FALSE;FALSE;Noche
2026-01-17;09:06:17.0000000;Independencia;Arrebato;-11.8279;-77.0511;25.8;TRUE;TRUE;Noche
2025-10-03;19:05:00.0000000;Santa Rosa;Robo de vehiculo;-11.9533;-76.9491;15.6;TRUE;FALSE;Madrugada
2026-03-22;22:55:58.0000000;Independencia;Vandalismo;-11.9422;-77.0544;24.3;TRUE;TRUE;Tarde
2026-06-04;21:46:12.0000000;Comas;Extorsion;-11.9566;-76.9539;17.0;FALSE;TRUE;Manana
2026-02-15;00:48:19.0000000;Independencia;Robo a mano armada;-11.9509;-76.9482;25.6;TRUE;FALSE;Tarde
2026-06-09;04:16:31.0000000;Los Olivos;Robo de vehiculo;-11.8565;-77.0867;18.5;FALSE;TRUE;Tarde
2026-02-17;02:50:09.0000000;Independencia;Hurto simple;-11.8125;-76.9234;25.3;FALSE;FALSE;Tarde
2026-03-31;22:01:56.0000000;Santa Rosa;Hurto simple;-11.8153;-77.0804;8.4;TRUE;FALSE;Tarde
2026-03-11;04:23:59.0000000;Carabayllo;Arrebato;-11.8775;-77.028;20.3;FALSE;FALSE;Madrugada
2026-04-04;18:20:08.0000000;Independencia;Robo de vehiculo;-11.8219;-77.0526;27.5;TRUE;TRUE;Noche
2026-05-08;02:33:55.0000000;Carabayllo;Arrebato;-11.8864;-77.004;28.8;FALSE;FALSE;Manana
2026-03-14;20:29:00.0000000;Independencia;Extorsion;-11.7978;-77.0555;9.4;FALSE;FALSE;Manana
2025-10-07;15:05:11.0000000;Santa Rosa;Hurto simple;-11.8895;-76.9148;29.1;TRUE;TRUE;Manana
2026-05-01;20:45:19.0000000;Los Olivos;Hurto simple;-11.8494;-76.9774;14.9;FALSE;TRUE;Tarde
2026-02-04;04:36:18.0000000;Ancon;Arrebato;-11.8324;-76.9393;20.6;TRUE;TRUE;Madrugada
2025-11-29;21:35:54.0000000;Comas;Arrebato;-11.8773;-77.0858;5.1;FALSE;FALSE;Noche
2026-07-04;03:43:35.0000000;Independencia;Vandalismo;-11.9457;-76.9013;8.5;FALSE;FALSE;Manana
2026-05-05;02:22:54.0000000;Independencia;Hurto simple;-11.8319;-77.0315;21.0;TRUE;FALSE;Tarde
2026-09-26;10:26:57.0000000;San Martin de Porres;Arrebato;-11.9292;-76.9553;27.0;FALSE;FALSE;Madrugada
2026-05-21;01:08:20.0000000;San Martin de Porres;Arrebato;-11.93;-76.9623;26.5;FALSE;FALSE;Madrugada
2025-12-10;21:43:53.0000000;Ancon;Extorsion;-11.826;-76.9944;30.0;TRUE;FALSE;Manana
2026-03-26;15:28:38.0000000;Los Olivos;Hurto simple;-11.9061;-76.9058;25.9;FALSE;FALSE;Madrugada
2026-02-06;05:00:52.0000000;Puente Piedra;Vandalismo;-11.9963;-77.044;9.7;TRUE;TRUE;Madrugada
2026-05-10;19:34:13.0000000;Carabayllo;Robo de vehiculo;-11.9936;-77.0886;5.4;TRUE;FALSE;Madrugada
2026-05-21;05:34:49.0000000;Puente Piedra;Arrebato;-11.817;-77.0512;7.9;FALSE;TRUE;Noche
2026-04-08;11:53:20.0000000;Ancon;Extorsion;-11.89;-76.9309;23.0;FALSE;FALSE;Madrugada
2026-02-17;17:12:27.0000000;Santa Rosa;Extorsion;-11.9855;-77.0503;21.8;TRUE;FALSE;Noche
2025-10-20;19:15:56.0000000;Ancon;Robo a mano armada;-11.9379;-76.8993;17.1;TRUE;FALSE;Tarde
2025-11-26;20:51:34.0000000;Carabayllo;Robo a mano armada;-11.8852;-77.0141;16.9;TRUE;TRUE;Noche
2025-12-23;19:52:34.0000000;San Martin de Porres;Robo a mano armada;-11.956;-77.0013;17.2;TRUE;FALSE;Manana
2026-08-19;11:56:11.0000000;Carabayllo;Vandalismo;-11.9755;-77.0205;23.3;TRUE;FALSE;Noche
2025-12-09;17:57:16.0000000;Carabayllo;Robo a mano armada;-11.8343;-76.9248;25.2;TRUE;TRUE;Tarde
2025-11-23;12:26:46.0000000;Carabayllo;Robo de vehiculo;-11.8336;-76.9046;30.2;FALSE;FALSE;Manana
2025-08-26;02:05:26.0000000;Puente Piedra;Arrebato;-11.9655;-76.9439;28.7;TRUE;FALSE;Madrugada
2025-12-21;12:37:45.0000000;Los Olivos;Hurto simple;-11.8272;-77.0126;18.1;TRUE;TRUE;Tarde
2026-08-19;12:12:13.0000000;San Martin de Porres;Arrebato;-11.9514;-77.0723;5.1;FALSE;FALSE;Tarde
2025-09-15;05:52:31.0000000;Santa Rosa;Extorsion;-11.8897;-76.9836;14.9;FALSE;FALSE;Tarde
2026-03-27;19:43:34.0000000;Independencia;Vandalismo;-11.9444;-76.8989;7.4;FALSE;FALSE;Manana
2026-01-12;15:25:19.0000000;Ancon;Hurto simple;-11.8875;-77.031;22.6;FALSE;FALSE;Manana
2025-10-08;19:00:38.0000000;San Martin de Porres;Robo a mano armada;-11.9076;-76.931;16.3;TRUE;TRUE;Tarde
2025-11-24;21:44:22.0000000;Santa Rosa;Robo de vehiculo;-11.9053;-77.0616;4.2;FALSE;TRUE;Manana
2026-02-13;04:56:33.0000000;Puente Piedra;Hurto simple;-11.8692;-77.0017;22.8;TRUE;TRUE;Madrugada
2026-05-17;01:40:30.0000000;Carabayllo;Hurto simple;-11.9911;-76.9798;9.9;FALSE;TRUE;Noche
2026-08-11;15:35:31.0000000;Ancon;Robo a mano armada;-11.9398;-77.042;12.6;TRUE;FALSE;Tarde
2026-06-27;19:36:41.0000000;Los Olivos;Hurto simple;-11.9084;-76.9044;26.0;FALSE;FALSE;Madrugada
2026-03-11;01:01:17.0000000;Independencia;Extorsion;-11.8096;-77.0946;13.5;FALSE;TRUE;Madrugada
2026-07-11;17:31:49.0000000;San Martin de Porres;Vandalismo;-11.9494;-77.0986;14.4;FALSE;TRUE;Tarde
2026-08-17;19:01:08.0000000;Carabayllo;Robo de vehiculo;-11.9835;-77.0068;7.9;TRUE;TRUE;Madrugada
2025-12-12;21:06:49.0000000;San Martin de Porres;Arrebato;-11.8885;-76.9606;25.9;TRUE;FALSE;Tarde
2025-10-20;05:22:15.0000000;Puente Piedra;Robo a mano armada;-11.807;-76.9341;12.5;TRUE;FALSE;Manana
2026-06-02;09:34:04.0000000;Carabayllo;Robo a mano armada;-11.8359;-76.9305;5.8;TRUE;FALSE;Tarde
2026-08-06;03:46:11.0000000;Carabayllo;Robo de vehiculo;-11.864;-76.9237;5.8;FALSE;TRUE;Tarde
2026-03-13;11:32:39.0000000;Comas;Robo de vehiculo;-11.9775;-76.9836;6.4;FALSE;FALSE;Noche
2026-05-01;13:19:56.0000000;Carabayllo;Extorsion;-11.9183;-76.9518;12.3;TRUE;TRUE;Tarde
2026-06-20;06:17:33.0000000;Carabayllo;Robo a mano armada;-11.8799;-76.9527;12.6;TRUE;TRUE;Tarde
2026-03-21;11:01:23.0000000;San Martin de Porres;Hurto simple;-11.8023;-77.0611;10.1;TRUE;FALSE;Noche
2026-09-29;19:59:29.0000000;Carabayllo;Robo de vehiculo;-11.9108;-76.9279;29.7;FALSE;FALSE;Madrugada
2025-12-14;14:54:22.0000000;San Martin de Porres;Arrebato;-11.8902;-76.9608;28.3;TRUE;FALSE;Tarde
2025-12-22;14:50:14.0000000;Comas;Robo de vehiculo;-11.9688;-77.0403;19.9;TRUE;FALSE;Manana
2026-04-05;05:33:24.0000000;Comas;Hurto simple;-11.9456;-77.0291;24.2;FALSE;FALSE;Madrugada
2026-06-21;19:20:13.0000000;Ancon;Robo de vehiculo;-11.8296;-76.9694;11.3;FALSE;FALSE;Manana
2025-11-09;05:23:06.0000000;Ancon;Hurto simple;-11.927;-76.9407;24.6;FALSE;TRUE;Noche
2026-01-13;13:04:33.0000000;Carabayllo;Vandalismo;-11.8331;-77.0635;6.4;FALSE;FALSE;Manana
2025-11-05;08:32:01.0000000;Carabayllo;Vandalismo;-11.8685;-76.9224;20.1;TRUE;FALSE;Tarde
2026-02-05;07:03:01.0000000;San Martin de Porres;Vandalismo;-11.8734;-76.977;17.4;FALSE;TRUE;Manana
2025-10-08;05:28:46.0000000;Carabayllo;Hurto simple;-11.8867;-77.0025;12.2;TRUE;TRUE;Noche
2026-04-20;23:56:01.0000000;Puente Piedra;Hurto simple;-11.8795;-77.0433;25.0;FALSE;TRUE;Noche
2025-10-13;10:19:46.0000000;Comas;Robo de vehiculo;-11.9725;-76.9815;8.8;FALSE;FALSE;Noche
2025-09-13;03:22:10.0000000;Carabayllo;Robo a mano armada;-11.8331;-76.9267;26.4;TRUE;TRUE;Tarde
2026-03-27;17:13:02.0000000;Puente Piedra;Robo de vehiculo;-11.815;-77.0156;9.3;TRUE;TRUE;Tarde
2026-02-08;18:51:05.0000000;Carabayllo;Extorsion;-11.904;-76.9055;27.6;TRUE;TRUE;Manana
2026-07-11;08:32:26.0000000;Los Olivos;Hurto simple;-11.9069;-76.9095;27.1;FALSE;FALSE;Madrugada
2026-07-17;23:29:49.0000000;Comas;Robo de vehiculo;-11.9261;-76.9455;20.4;FALSE;FALSE;Tarde
2025-12-14;16:19:53.0000000;Independencia;Robo de vehiculo;-11.9319;-76.9299;15.2;FALSE;TRUE;Madrugada
2026-01-06;04:59:09.0000000;Los Olivos;Robo de vehiculo;-11.8932;-77.0146;13.8;FALSE;FALSE;Madrugada
2026-02-27;16:44:45.0000000;Independencia;Robo de vehiculo;-11.8231;-77.0505;28.3;TRUE;TRUE;Noche
2026-02-19;07:53:34.0000000;Comas;Hurto simple;-11.9901;-77.0048;23.8;TRUE;FALSE;Noche
2026-04-22;20:03:10.0000000;Independencia;Robo de vehiculo;-11.9548;-76.9952;26.8;FALSE;TRUE;Noche
2025-11-17;19:36:39.0000000;Carabayllo;Arrebato;-11.8776;-77.0554;25.1;TRUE;FALSE;Noche
2026-04-06;04:31:19.0000000;Carabayllo;Arrebato;-11.9803;-76.9663;20.0;TRUE;FALSE;Tarde
2026-03-07;12:47:04.0000000;Puente Piedra;Vandalismo;-11.8403;-76.9962;19.8;FALSE;TRUE;Noche
2026-07-26;01:33:37.0000000;Los Olivos;Vandalismo;-11.884;-77.0535;19.5;TRUE;FALSE;Tarde
2026-05-22;16:58:46.0000000;San Martin de Porres;Extorsion;-11.9152;-77.029;10.5;TRUE;TRUE;Manana
2025-11-29;12:05:38.0000000;Carabayllo;Arrebato;-11.8866;-76.9752;18.2;FALSE;FALSE;Madrugada
2026-03-17;23:30:27.0000000;Puente Piedra;Vandalismo;-11.9811;-76.9462;24.9;FALSE;TRUE;Noche
2026-04-27;05:38:16.0000000;Comas;Hurto simple;-11.8158;-77.0996;9.3;FALSE;TRUE;Madrugada
2026-04-03;20:44:00.0000000;Comas;Robo a mano armada;-11.9707;-76.9762;12.4;TRUE;FALSE;Manana
2025-11-26;17:25:52.0000000;Los Olivos;Extorsion;-11.8721;-76.9629;20.0;FALSE;TRUE;Noche
2025-10-22;17:32:30.0000000;Comas;Robo de vehiculo;-11.9725;-76.982;6.4;FALSE;FALSE;Noche
2025-12-03;04:26:59.0000000;Independencia;Arrebato;-11.8512;-77.0923;22.0;TRUE;TRUE;Manana
2026-05-19;11:27:45.0000000;Independencia;Extorsion;-11.9103;-77.0086;22.4;FALSE;FALSE;Tarde
2025-09-19;19:26:59.0000000;Santa Rosa;Robo de vehiculo;-11.8097;-76.9661;19.8;TRUE;TRUE;Noche
2026-04-27;06:43:34.0000000;Ancon;Hurto simple;-11.856;-76.9364;23.8;TRUE;FALSE;Noche
2026-03-11;05:41:40.0000000;Independencia;Robo de vehiculo;-11.9438;-77.0342;12.7;FALSE;FALSE;Tarde
2026-01-23;22:52:59.0000000;San Martin de Porres;Hurto simple;-11.8515;-76.9248;26.8;FALSE;FALSE;Manana
2026-07-06;15:07:46.0000000;Puente Piedra;Robo de vehiculo;-11.9688;-77.0647;15.2;FALSE;TRUE;Tarde
2026-03-15;05:10:03.0000000;Comas;Robo a mano armada;-11.8086;-77.0552;26.3;TRUE;TRUE;Manana
2025-12-30;16:50:03.0000000;Puente Piedra;Extorsion;-11.8313;-76.9121;11.2;TRUE;FALSE;Tarde
2025-09-11;22:29:59.0000000;Santa Rosa;Arrebato;-11.9922;-76.9222;14.6;TRUE;FALSE;Tarde
2025-12-02;02:32:23.0000000;Los Olivos;Robo de vehiculo;-11.8944;-77.0171;11.1;FALSE;TRUE;Madrugada
2025-08-08;21:26:12.0000000;Independencia;Vandalismo;-11.9293;-77.0404;2.0;FALSE;FALSE;Tarde
2026-03-11;21:40:04.0000000;Puente Piedra;Hurto simple;-11.8639;-77.0948;15.4;TRUE;FALSE;Madrugada
2026-01-09;16:42:22.0000000;Santa Rosa;Robo de vehiculo;-11.9612;-76.9127;26.3;FALSE;FALSE;Madrugada
2026-06-30;22:51:18.0000000;Puente Piedra;Extorsion;-11.8813;-77.0708;26.3;FALSE;FALSE;Manana
2026-05-14;07:26:39.0000000;Comas;Vandalismo;-11.8572;-77.0547;24.3;TRUE;FALSE;Manana
2026-04-19;15:13:23.0000000;Comas;Arrebato;-11.8721;-77.0498;18.8;FALSE;FALSE;Manana
2025-12-18;00:56:00.0000000;San Martin de Porres;Hurto simple;-11.802;-77.0565;16.5;TRUE;FALSE;Tarde
2025-12-23;12:43:22.0000000;Los Olivos;Robo a mano armada;-11.9048;-76.9738;19.0;TRUE;TRUE;Madrugada
2026-02-09;17:58:16.0000000;Santa Rosa;Extorsion;-11.8933;-77.0582;24.9;FALSE;FALSE;Tarde
2025-12-29;23:29:49.0000000;Puente Piedra;Vandalismo;-11.808;-77.0513;16.9;TRUE;FALSE;Madrugada
2026-08-20;00:02:31.0000000;Los Olivos;Hurto simple;-11.9085;-76.9028;24.7;TRUE;FALSE;Madrugada
2026-03-13;12:30:14.0000000;San Martin de Porres;Extorsion;-11.8222;-76.9299;19.0;TRUE;TRUE;Manana
2025-11-14;16:08:41.0000000;Independencia;Vandalismo;-11.9283;-77.0106;13.4;FALSE;TRUE;Tarde
2026-03-16;01:30:17.0000000;Independencia;Hurto simple;-11.891;-77.0259;12.0;FALSE;FALSE;Noche
2026-04-22;16:43:28.0000000;Puente Piedra;Vandalismo;-11.8423;-76.9956;19.7;FALSE;TRUE;Noche
2026-01-16;20:46:52.0000000;Comas;Robo a mano armada;-11.809;-77.0518;25.0;TRUE;TRUE;Manana
2026-05-17;15:38:26.0000000;Ancon;Hurto simple;-11.9262;-77.0605;24.8;TRUE;TRUE;Manana
2026-04-21;20:05:50.0000000;Carabayllo;Hurto simple;-11.8294;-76.956;14.6;FALSE;TRUE;Madrugada
2026-03-08;12:32:49.0000000;Carabayllo;Robo a mano armada;-11.9918;-76.9248;10.8;TRUE;TRUE;Noche
2026-01-10;04:19:31.0000000;Puente Piedra;Robo de vehiculo;-11.8172;-76.9967;25.9;TRUE;FALSE;Noche
2026-04-01;20:18:27.0000000;Carabayllo;Arrebato;-11.9929;-76.9829;31.4;TRUE;FALSE;Manana
2026-03-19;03:56:58.0000000;Carabayllo;Vandalismo;-11.811;-77.0519;22.4;FALSE;FALSE;Noche
2026-03-09;04:09:09.0000000;San Martin de Porres;Vandalismo;-11.8478;-77.0528;8.9;TRUE;FALSE;Tarde
2025-08-25;01:46:43.0000000;Independencia;Extorsion;-11.9115;-76.9754;18.6;FALSE;FALSE;Noche
2026-06-03;08:40:31.0000000;Santa Rosa;Extorsion;-11.8839;-77.0506;16.6;FALSE;FALSE;Manana
2026-02-12;15:47:07.0000000;Comas;Vandalismo;-11.9919;-76.9923;12.8;FALSE;FALSE;Manana
2026-03-12;08:26:28.0000000;Santa Rosa;Vandalismo;-11.8367;-76.965;22.9;TRUE;TRUE;Tarde
2026-05-18;19:55:46.0000000;Puente Piedra;Robo de vehiculo;-11.9053;-77.0716;6.0;FALSE;FALSE;Manana
2025-09-25;17:28:23.0000000;Carabayllo;Hurto simple;-11.8899;-77.0051;15.8;TRUE;TRUE;Noche
2026-08-23;08:36:50.0000000;Independencia;Hurto simple;-11.8269;-77.0329;23.0;TRUE;FALSE;Tarde
2026-01-11;08:38:52.0000000;Comas;Robo de vehiculo;-11.9056;-76.9341;20.2;FALSE;TRUE;Noche
2026-08-16;12:32:42.0000000;Ancon;Hurto simple;-11.9262;-77.0624;26.7;TRUE;TRUE;Manana
2025-12-02;00:12:50.0000000;Independencia;Arrebato;-11.9801;-77.0367;26.8;FALSE;TRUE;Madrugada
2026-04-15;09:37:28.0000000;San Martin de Porres;Robo de vehiculo;-11.8017;-76.9865;22.7;FALSE;FALSE;Noche
2026-05-07;18:39:10.0000000;Independencia;Vandalismo;-11.9009;-76.996;23.3;FALSE;TRUE;Madrugada
2026-06-03;04:26:35.0000000;Puente Piedra;Arrebato;-11.8156;-77.0618;26.8;TRUE;TRUE;Tarde
2026-05-20;02:13:34.0000000;Carabayllo;Robo a mano armada;-11.8898;-77.0161;15.5;TRUE;FALSE;Noche
2026-04-23;02:32:39.0000000;Carabayllo;Vandalismo;-11.9335;-77.08;10.5;TRUE;TRUE;Noche
2026-04-08;09:27:37.0000000;Carabayllo;Hurto simple;-11.8841;-77.0613;17.0;TRUE;TRUE;Noche
2025-12-10;15:36:59.0000000;Los Olivos;Arrebato;-11.8623;-76.9148;22.7;TRUE;FALSE;Tarde
2026-02-12;16:01:05.0000000;Puente Piedra;Vandalismo;-11.9501;-77.0049;22.5;TRUE;TRUE;Madrugada
2026-01-08;17:43:46.0000000;Independencia;Extorsion;-11.8165;-77.0895;14.2;FALSE;TRUE;Manana
2026-06-27;17:20:56.0000000;Carabayllo;Robo a mano armada;-11.8768;-76.9169;7.1;TRUE;FALSE;Madrugada
2026-05-26;18:02:58.0000000;Independencia;Extorsion;-11.8657;-77.0401;7.2;FALSE;FALSE;Manana
2026-10-07;13:10:15.0000000;Comas;Arrebato;-11.8734;-77.058;2.0;TRUE;TRUE;Tarde
2025-12-21;22:11:47.0000000;San Martin de Porres;Robo de vehiculo;-11.8323;-76.9935;22.5;FALSE;TRUE;Manana
2026-01-07;04:15:53.0000000;Puente Piedra;Robo a mano armada;-11.8074;-76.9328;14.0;FALSE;FALSE;Manana
2026-05-04;03:34:53.0000000;Puente Piedra;Hurto simple;-11.9254;-76.9999;15.7;FALSE;TRUE;Tarde
2026-07-25;19:17:19.0000000;Puente Piedra;Vandalismo;-11.8492;-77.063;11.3;TRUE;FALSE;Manana
2026-07-25;05:17:22.0000000;San Martin de Porres;Extorsion;-11.8684;-76.9161;7.3;TRUE;TRUE;Noche
2026-06-13;01:15:30.0000000;Los Olivos;Arrebato;-11.9091;-77.0167;10.4;FALSE;FALSE;Noche
2026-06-21;19:06:52.0000000;Independencia;Robo de vehiculo;-11.9019;-77.0569;6.7;FALSE;FALSE;Noche
2025-12-19;21:10:38.0000000;Comas;Hurto simple;-11.9764;-76.9438;28.2;TRUE;TRUE;Manana
2025-12-24;10:46:47.0000000;Los Olivos;Extorsion;-11.9563;-76.9072;26.3;FALSE;TRUE;Tarde
2026-07-31;04:29:28.0000000;Comas;Arrebato;-11.8917;-77.032;25.8;FALSE;FALSE;Manana
2026-07-29;02:02:13.0000000;San Martin de Porres;Arrebato;-11.9284;-76.9525;23.5;FALSE;FALSE;Madrugada
2025-09-06;03:16:13.0000000;Comas;Arrebato;-11.9698;-77.0628;23.0;FALSE;FALSE;Noche
2026-03-04;12:14:58.0000000;Carabayllo;Robo de vehiculo;-11.8423;-76.9026;24.6;FALSE;TRUE;Madrugada
2026-02-22;12:03:07.0000000;Independencia;Hurto simple;-11.9698;-76.9546;5.2;TRUE;FALSE;Noche
2026-02-08;08:56:31.0000000;Los Olivos;Vandalismo;-11.9628;-77.0158;17.6;FALSE;FALSE;Noche
2025-10-21;00:26:47.0000000;Carabayllo;Robo a mano armada;-11.9924;-76.9216;14.1;TRUE;TRUE;Noche
2025-12-27;00:28:09.0000000;Los Olivos;Arrebato;-11.842;-76.9075;9.0;TRUE;FALSE;Madrugada
2026-01-22;12:16:46.0000000;San Martin de Porres;Vandalismo;-11.8493;-77.023;13.0;FALSE;FALSE;Noche
2026-02-06;13:59:06.0000000;Ancon;Arrebato;-11.8812;-77.0874;13.4;FALSE;TRUE;Madrugada
2026-04-19;12:12:35.0000000;Puente Piedra;Robo a mano armada;-11.8084;-76.9332;14.1;FALSE;FALSE;Manana
2026-02-02;16:59:44.0000000;San Martin de Porres;Robo de vehiculo;-11.95;-76.964;8.9;FALSE;FALSE;Madrugada
2026-05-06;13:15:10.0000000;Carabayllo;Hurto simple;-11.9634;-76.8989;9.1;TRUE;FALSE;Tarde
2026-03-05;19:39:56.0000000;Independencia;Vandalismo;-11.982;-76.9889;19.3;FALSE;TRUE;Madrugada
2026-04-23;00:20:43.0000000;Santa Rosa;Robo de vehiculo;-11.9549;-76.9108;29.1;FALSE;FALSE;Madrugada
2026-02-09;09:51:54.0000000;Comas;Robo a mano armada;-11.8132;-77.0505;19.9;FALSE;TRUE;Manana
2025-12-04;13:19:39.0000000;Comas;Vandalismo;-11.9371;-76.9039;20.7;TRUE;FALSE;Noche
2026-05-21;11:40:20.0000000;Puente Piedra;Robo a mano armada;-11.961;-77.0882;18.1;TRUE;FALSE;Noche
2025-09-06;17:54:30.0000000;Carabayllo;Extorsion;-11.8414;-77.0177;21.2;FALSE;FALSE;Tarde
2026-01-18;08:53:44.0000000;Independencia;Arrebato;-11.9027;-77.0362;28.4;FALSE;TRUE;Manana
2026-03-02;04:09:29.0000000;Puente Piedra;Extorsion;-11.8189;-76.9948;25.3;FALSE;TRUE;Noche
2026-12-06;19:15:01.0000000;Ancon;Robo a mano armada;-11.9413;-77.0402;9.9;TRUE;FALSE;Tarde
2025-12-27;04:12:56.0000000;Carabayllo;Hurto simple;-11.9622;-76.9096;11.7;TRUE;FALSE;Tarde
2026-06-16;17:24:22.0000000;Comas;Arrebato;-11.8294;-77.0149;19.4;FALSE;FALSE;Tarde
2026-06-08;03:11:29.0000000;Carabayllo;Extorsion;-11.9109;-77.0077;4.6;FALSE;FALSE;Madrugada
2026-01-30;02:25:33.0000000;Ancon;Arrebato;-11.8767;-77.0512;26.3;TRUE;FALSE;Noche
2026-05-14;12:06:04.0000000;San Martin de Porres;Extorsion;-11.8613;-76.9622;30.2;FALSE;TRUE;Noche
2026-01-18;15:55:44.0000000;Comas;Robo a mano armada;-11.9649;-76.8995;22.0;TRUE;FALSE;Manana
2026-02-08;11:30:54.0000000;Los Olivos;Hurto simple;-11.847;-76.9755;11.2;FALSE;TRUE;Tarde
2026-04-10;23:25:19.0000000;San Martin de Porres;Extorsion;-11.8894;-77.0149;12.3;FALSE;TRUE;Tarde
2026-01-06;10:05:36.0000000;San Martin de Porres;Robo de vehiculo;-11.7998;-76.9842;25.6;FALSE;FALSE;Noche
2026-04-30;12:47:21.0000000;Santa Rosa;Extorsion;-11.8813;-77.0481;17.5;FALSE;FALSE;Manana
2026-06-28;11:58:02.0000000;Comas;Hurto simple;-11.8942;-77.0758;8.0;FALSE;FALSE;Manana
2026-03-16;01:00:34.0000000;Carabayllo;Robo a mano armada;-11.8346;-76.989;17.7;TRUE;FALSE;Madrugada
2026-01-17;07:47:19.0000000;Ancon;Hurto simple;-11.8891;-76.992;10.2;FALSE;FALSE;Noche
